design_change,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
False,1.0,7.0,21.0,118.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,2.0,40.0,63.0,609.0,8,1,1,2,temporary,1,144,18.0,1131,0.0,0
True,1.0,31.0,22.0,253.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
True,2.0,36.0,33.0,346.0,3,0,1,1,employee,0,9,3.0,0,0.0,0
True,6.0,467.0,463.0,10022.0,2,0,1,1,employee,0,9,4.5,0,3.5,7
False,1.0,54.0,7.0,166.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
False,2.0,32.0,41.0,455.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,5.0,96.0,470.0,9828.0,4,0,1,1,employee,0,25,6.25,0,0.0,0
True,2.0,298.0,35.0,388.0,6,1,0,2,employee,0,263,43.833333333333336,0,24.333333333333332,20
False,1.0,40.0,15.0,158.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
True,1.0,159.0,20.0,160.0,3,0,0,2,employee,0,43,14.333333333333334,0,0.0,0
False,2.0,38.0,42.0,299.0,1,0,0,1,employee,1,916,916.0,1513,0.0,6
True,4.0,347.0,456.0,9686.0,4,0,1,2,employee,1,251,62.75,827,1.0,0
True,4.0,193.0,438.0,9663.0,3,0,1,1,employee,0,55,18.333333333333332,0,0.3333333333333333,1
True,3.0,69.0,87.0,1039.0,3,0,1,1,employee,0,49,16.333333333333332,0,0.0,0
True,3.0,393.0,464.0,9791.0,1,0,0,1,employee,0,6,6.0,0,0.0,14
True,12.0,2251.0,949.0,14463.0,45,0,2,2,employee,6,4865,108.11111111111111,10937,1.4,74
False,4.0,172.0,42.0,349.0,37,0,1,2,employee,10,3815,103.10810810810811,17997,0.16216216216216217,12
False,1.0,16.0,89.0,761.0,0,0,0,0,employee,0,0,0,0,0,0
False,4.0,161.0,26.0,363.0,3,0,1,1,employee,0,17,5.666666666666667,0,0.0,0
False,1.0,8.0,46.0,321.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,1.0,3.0,89.0,762.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,14.0,14.0,181.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,1.0,202.0,54.0,422.0,0,0,0,0,employee,0,0,0,0,0,5
False,2.0,63.0,151.0,1936.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,2.0,31.0,94.0,1031.0,5,0,1,1,employee,0,30,6.0,0,0.0,0
False,2.0,44.0,84.0,1068.0,3,0,1,1,employee,1,12,4.0,84,0.0,0
False,3.0,93.0,129.0,1251.0,16,0,1,1,employee,1,281,17.5625,395,0.4375,8
True,2.0,172.0,73.0,739.0,18,0,1,2,employee,1,363,20.166666666666668,656,0.2777777777777778,7
True,25.0,2247.0,287.0,2469.0,6,0,0,2,employee,0,91,15.166666666666666,0,0.0,0
False,1.0,52.0,54.0,463.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
True,7.0,1113.0,511.0,10375.0,5,0,1,1,employee,0,80,16.0,0,1.2,28
False,1.0,20.0,419.0,9441.0,0,0,0,0,employee,0,0,0,0,0,28
True,5.0,273.0,567.0,10711.0,0,0,0,0,employee,0,0,0,0,0,28
False,10.0,112.0,679.0,14199.0,6,0,1,1,employee,0,61,10.166666666666666,0,4.333333333333333,27
False,2.0,35.0,81.0,741.0,3,0,0,2,employee,0,18,6.0,0,16.333333333333332,22
False,11.0,183.0,195.0,2093.0,2,1,1,0,employee,0,41,20.5,0,0.0,22
False,1.0,63.0,40.0,414.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,2.0,77.0,15.0,263.0,3,0,1,1,employee,0,12,4.0,0,0.0,0
False,2.0,57.0,12.0,261.0,6,0,1,2,employee,1,66,11.0,126,2.0,0
True,2.0,79.0,22.0,364.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,51.0,40.0,547.0,2,0,1,1,employee,0,8,4.0,0,0.0,0
False,1.0,96.0,20.0,192.0,0,0,0,0,employee,0,0,0,0,0,10
False,2.0,29.0,19.0,255.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,2.0,77.0,37.0,369.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
False,2.0,29.0,23.0,380.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,125.0,108.0,1010.0,3,0,1,1,employee,0,34,11.333333333333334,0,5.333333333333333,17
True,2.0,154.0,34.0,337.0,5,0,1,1,employee,0,28,5.6,0,0.0,0
False,3.0,320.0,161.0,1641.0,9,1,1,1,employee,4,930,103.33333333333333,21756,1.5555555555555556,16
False,2.0,9.0,61.0,595.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
False,3.0,50.0,216.0,1645.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
False,2.0,38.0,19.0,222.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
True,2.0,137.0,38.0,449.0,6,0,1,2,employee,0,38,6.333333333333333,0,0.0,1
True,5.0,2496.0,134.0,2580.0,23,0,2,2,employee,6,1143,49.69565217391305,4824,0.0,0
False,2.0,44.0,64.0,643.0,1,0,0,1,employee,0,2,2.0,0,0.0,6
False,4.0,803.0,84.0,1868.0,0,0,0,0,employee,0,0,0,0,0,0
True,4.0,297.0,437.0,9870.0,1,0,0,1,employee,0,19,19.0,0,0.0,27
False,2.0,49.0,46.0,927.0,0,0,0,0,employee,0,0,0,0,0,3
False,4.0,126.0,96.0,1500.0,2,1,0,1,employee,0,23,11.5,0,2.5,0
False,1.0,5.0,4.0,104.0,2,0,0,2,employee,0,9,4.5,0,0.0,0
False,2.0,60.0,426.0,9586.0,1,0,0,1,employee,0,2,2.0,0,0.0,3
False,1.0,18.0,421.0,9503.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,6.0,713.0,577.0,11068.0,1,0,0,1,employee,0,3,3.0,0,0.0,22
True,3.0,100.0,427.0,9626.0,3,0,1,1,employee,1,42,14.0,275,0.0,0
False,1.0,34.0,60.0,502.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,1.0,59.0,13.0,118.0,0,0,0,0,employee,0,0,0,0,0,21
True,4.0,1577.0,581.0,11519.0,1,0,0,1,employee,0,5,5.0,0,0.0,21
False,2.0,30.0,50.0,448.0,0,0,0,0,employee,0,0,0,0,0,20
True,3.0,186.0,434.0,9696.0,8,0,1,2,employee,0,52,6.5,0,0.0,0
False,1.0,3.0,86.0,817.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,28.0,12.0,184.0,1,0,1,0,employee,1,15,15.0,349,0.0,14
False,1.0,36.0,20.0,216.0,0,0,0,0,employee,0,0,0,0,0,13
True,7.0,137.0,43.0,649.0,4,0,1,1,employee,0,86,21.5,0,0.0,8
False,1.0,3.0,423.0,9535.0,0,0,0,0,employee,0,0,0,0,0,4
True,3.0,10.0,847.0,19431.0,4,0,1,1,employee,0,46,11.5,0,0.25,8
False,3.0,170.0,116.0,1177.0,1,0,0,1,employee,0,2,2.0,0,0.0,28
False,2.0,34.0,484.0,10736.0,1,0,0,1,employee,0,2,2.0,0,0.0,8
True,12.0,2696.0,474.0,10698.0,5,0,2,2,employee,0,109,21.8,0,0.2,4
True,3.0,284.0,111.0,1430.0,10,1,0,1,temporary,4,163,16.3,625,1.6,22
False,2.0,10.0,86.0,948.0,1,0,0,1,employee,0,2,2.0,0,0.0,6
False,1.0,4.0,16.0,208.0,1,0,0,1,employee,0,2,2.0,0,0.0,6
False,1.0,6.0,4.0,58.0,0,0,0,0,employee,0,0,0,0,0,0
False,3.0,76.0,116.0,2258.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,30.0,185.0,1493.0,2,0,0,2,employee,0,87,43.5,0,0.0,0
False,2.0,75.0,41.0,558.0,1,0,0,1,employee,0,5,5.0,0,0.0,0
True,2.0,247.0,41.0,435.0,7,0,1,1,employee,0,151,21.571428571428573,0,1.7142857142857142,13
True,2.0,35.0,33.0,185.0,2,0,0,1,employee,0,11,5.5,0,9.5,19
True,1.0,84.0,0.0,0.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,8.0,490.0,201.0,1576.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,558.0,38.0,560.0,0,0,0,0,employee,0,0,0,0,0,0
True,10.0,1644.0,402.0,3778.0,0,0,0,0,employee,0,0,0,0,0,19
True,8.0,1172.0,523.0,10507.0,0,0,0,0,employee,0,0,0,0,0,0
True,4.0,1881.0,615.0,11901.0,1,0,0,1,employee,0,9,9.0,0,0.0,0
True,4.0,319.0,147.0,1570.0,5,0,1,1,employee,2,194,38.8,883,51.6,0
True,3.0,215.0,47.0,445.0,3,0,1,1,employee,0,41,13.666666666666666,0,0.3333333333333333,2
False,1.0,4.0,35.0,433.0,2,0,0,1,employee,0,29,14.5,0,6.5,13
False,3.0,159.0,444.0,10124.0,0,0,0,0,employee,0,0,0,0,0,2
True,2.0,190.0,36.0,226.0,5,1,1,1,employee,1,307,61.4,941,0.0,4
False,3.0,148.0,52.0,530.0,2,0,0,1,employee,0,32,16.0,0,0.5,3
False,3.0,169.0,36.0,537.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,35.0,433.0,5,0,1,1,employee,0,43,8.6,0,0.4,2
False,1.0,4.0,9.0,84.0,1,0,0,1,employee,0,2,2.0,0,0.0,1
False,1.0,2.0,26.0,182.0,1,0,0,1,employee,0,2,2.0,0,0.0,2
False,2.0,6.0,116.0,2001.0,4,0,1,2,employee,0,61,15.25,0,0.25,1
True,3.0,127.0,19.0,142.0,0,0,0,0,employee,0,0,0,0,0,3
True,8.0,1054.0,151.0,1060.0,0,0,0,0,employee,0,0,0,0,0,0
True,10.0,2025.0,318.0,2110.0,0,0,0,0,employee,0,0,0,0,0,0
True,10.0,801.0,197.0,1405.0,0,0,0,0,employee,0,0,0,0,0,0
True,13.0,892.0,168.0,1273.0,0,0,0,0,employee,0,0,0,0,0,0
True,14.0,1066.0,171.0,1177.0,0,0,0,0,employee,0,0,0,0,0,0
True,7.0,489.0,234.0,1520.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,795.0,212.0,1007.0,0,0,0,0,employee,0,0,0,0,0,0
True,518.0,110809.0,1481.0,9896.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,182.0,11.0,184.0,0,0,0,0,employee,0,0,0,0,0,0
True,16.0,719.0,299.0,1863.0,0,0,0,0,employee,0,0,0,0,0,0
True,6.0,498.0,71.0,602.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,51.0,92.0,529.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,196.0,100.0,578.0,0,0,0,0,employee,0,0,0,0,0,0
True,10.0,2847.0,484.0,3338.0,0,0,0,0,employee,0,0,0,0,0,0
True,6.0,578.0,200.0,1134.0,0,0,0,0,employee,0,0,0,0,0,0
True,12.0,1087.0,243.0,1855.0,0,0,0,0,employee,0,0,0,0,0,0
True,4.0,491.0,186.0,1074.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,435.0,195.0,1044.0,0,0,0,0,employee,0,0,0,0,0,0
True,4.0,297.0,194.0,1065.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,622.0,96.0,624.0,0,0,0,0,employee,0,0,0,0,0,0
True,5.0,366.0,236.0,1323.0,0,0,0,0,employee,0,0,0,0,0,0
True,4.0,470.0,241.0,1282.0,2,0,0,2,employee,0,25,12.5,0,0.0,0
True,4.0,556.0,269.0,1423.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,437.0,253.0,1333.0,0,0,0,0,employee,0,0,0,0,0,0
True,9.0,684.0,289.0,1618.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,77.0,253.0,1269.0,0,0,0,0,employee,0,0,0,0,0,0
True,4.0,382.0,252.0,1371.0,0,0,0,0,employee,0,0,0,0,0,0
True,4.0,300.0,343.0,1784.0,0,0,0,0,employee,0,0,0,0,0,0
True,6.0,381.0,453.0,2692.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,184.0,270.0,1382.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,576.0,280.0,1460.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,267.0,1357.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,139.0,54.0,322.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,366.0,323.0,1725.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,85.0,281.0,1458.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,573.0,92.0,575.0,0,0,0,0,employee,0,0,0,0,0,0
False,3.0,59.0,387.0,2109.0,0,0,0,0,employee,0,0,0,0,0,0
True,8.0,483.0,458.0,2533.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,281.0,371.0,1849.0,0,0,0,0,employee,0,0,0,0,0,0
True,4.0,304.0,397.0,2085.0,0,0,0,0,employee,0,0,0,0,0,0
True,5.0,281.0,369.0,1989.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,109.0,342.0,1776.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,299.0,377.0,1940.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,565.0,409.0,2164.0,0,0,0,0,employee,0,0,0,0,0,0
True,20.0,261.0,936.0,5815.0,0,0,0,0,employee,0,0,0,0,0,0
True,6.0,291.0,410.0,2257.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,175.0,365.0,1941.0,0,0,0,0,employee,0,0,0,0,0,0
True,8.0,1029.0,494.0,2848.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,204.0,380.0,2142.0,0,0,0,0,employee,0,0,0,0,0,0
True,1.0,310.0,59.0,311.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,990.0,487.0,2811.0,0,0,0,0,employee,0,0,0,0,0,0
True,9.0,1187.0,633.0,3780.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,271.0,469.0,2485.0,0,0,0,0,employee,0,0,0,0,0,0
True,5.0,984.0,704.0,4054.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,366.0,443.0,2346.0,0,0,0,0,employee,0,0,0,0,0,0
True,5.0,469.0,600.0,3297.0,0,0,0,0,employee,0,0,0,0,0,0
True,4.0,440.0,497.0,2743.0,0,0,0,0,employee,0,0,0,0,0,0
True,8.0,3726.0,789.0,4738.0,0,0,0,0,employee,0,0,0,0,0,0
True,1.0,834.0,149.0,835.0,2,0,1,1,employee,0,39,19.5,0,0.0,0
True,1.0,246.0,44.0,260.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,479.0,514.0,2720.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,396.0,268.0,1469.0,0,0,0,0,employee,0,0,0,0,0,0
True,4.0,1124.0,611.0,3322.0,0,0,0,0,employee,0,0,0,0,0,0
False,4.0,30.0,382.0,2183.0,0,0,0,0,employee,0,0,0,0,0,0
True,1.0,200.0,24.0,201.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,199.0,58.0,317.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,224.0,462.0,2448.0,0,0,0,0,employee,0,0,0,0,0,0
True,9.0,494.0,103.0,797.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,124.0,97.0,616.0,0,0,0,0,employee,0,0,0,0,0,0
True,13.0,974.0,496.0,3279.0,0,0,0,0,employee,0,0,0,0,0,0
True,806.0,142807.0,22503.0,128941.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
False,4.0,48.0,180.0,1451.0,0,0,0,0,employee,0,0,0,0,0,0
True,811.0,143114.0,23008.0,131853.0,1,0,0,1,employee,0,8,8.0,0,0.0,0
True,4.0,292.0,504.0,2903.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,245.0,448.0,2499.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,172.0,8.0,172.0,0,0,0,0,employee,0,0,0,0,0,0
True,4.0,208.0,19.0,249.0,0,0,0,0,employee,0,0,0,0,0,0
True,7.0,282.0,256.0,1617.0,0,0,0,0,employee,0,0,0,0,0,0
False,16.0,1211.0,1096.0,7027.0,0,0,0,0,employee,0,0,0,0,0,0
True,7.0,305.0,521.0,3561.0,0,0,0,0,employee,0,0,0,0,0,0
True,1.0,514.0,20.0,514.0,0,0,0,0,employee,0,0,0,0,0,0
True,5.0,333.0,488.0,2820.0,0,0,0,0,employee,0,0,0,0,0,0
True,7.0,714.0,110.0,1044.0,0,0,0,0,employee,0,0,0,0,0,0
True,7.0,716.0,143.0,1423.0,0,0,0,0,employee,0,0,0,0,0,0
True,7.0,912.0,322.0,2539.0,0,0,0,0,employee,0,0,0,0,0,0
True,5.0,608.0,529.0,3196.0,0,0,0,0,employee,0,0,0,0,0,0
True,6.0,821.0,748.0,4643.0,0,0,0,0,employee,0,0,0,0,0,0
True,5.0,581.0,122.0,1128.0,0,0,0,0,employee,0,0,0,0,0,0
True,7.0,590.0,594.0,4068.0,0,0,0,0,employee,0,0,0,0,0,0
True,8.0,1077.0,803.0,5499.0,0,0,0,0,employee,0,0,0,0,0,0
True,13.0,804.0,647.0,4843.0,0,0,0,0,employee,0,0,0,0,0,0
True,9.0,1188.0,174.0,1304.0,2,0,0,2,employee,0,7,3.5,0,0.0,0
True,4.0,888.0,122.0,1243.0,0,0,0,0,employee,0,0,0,0,0,0
True,4.0,480.0,93.0,869.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,904.0,46.0,904.0,0,0,0,0,employee,0,0,0,0,0,0
True,6.0,511.0,523.0,3126.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,277.0,13.0,277.0,0,0,0,0,employee,0,0,0,0,0,0
True,6.0,541.0,502.0,3045.0,0,0,0,0,employee,0,0,0,0,0,0
True,19.0,3164.0,941.0,8542.0,0,0,0,0,employee,0,0,0,0,0,0
True,5.0,1581.0,602.0,4362.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,417.0,24.0,417.0,0,0,0,0,employee,0,0,0,0,0,0
True,6.0,832.0,230.0,1971.0,0,0,0,0,employee,0,0,0,0,0,0
True,7.0,477.0,560.0,3407.0,0,0,0,0,employee,0,0,0,0,0,0
True,7.0,1100.0,126.0,1411.0,0,0,0,0,employee,0,0,0,0,0,0
True,15.0,837.0,926.0,6764.0,0,0,0,0,employee,0,0,0,0,0,0
False,6.0,1181.0,277.0,3149.0,0,0,0,0,employee,0,0,0,0,0,0
True,8.0,1465.0,648.0,4302.0,0,0,0,0,employee,0,0,0,0,0,0
True,5.0,798.0,103.0,1201.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,806.0,87.0,981.0,0,0,0,0,employee,0,0,0,0,0,0
True,13.0,939.0,641.0,5178.0,0,0,0,0,employee,0,0,0,0,0,0
True,4.0,1299.0,161.0,1521.0,0,0,0,0,employee,0,0,0,0,0,0
True,12.0,1918.0,748.0,6092.0,0,0,0,0,employee,0,0,0,0,0,0
True,7.0,1185.0,167.0,1804.0,0,0,0,0,employee,0,0,0,0,0,0
True,11.0,949.0,535.0,3726.0,0,0,0,0,employee,0,0,0,0,0,0
True,16.0,1238.0,907.0,6877.0,0,0,0,0,employee,0,0,0,0,0,0
True,11.0,1375.0,882.0,5853.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,1414.0,80.0,1414.0,0,0,0,0,employee,0,0,0,0,0,0
True,15.0,2247.0,255.0,3628.0,0,0,0,0,employee,0,0,0,0,0,0
True,14.0,3766.0,752.0,7945.0,0,0,0,0,employee,0,0,0,0,0,0
True,19.0,3707.0,561.0,4950.0,0,0,0,0,employee,0,0,0,0,0,0
True,15.0,2128.0,603.0,4650.0,0,0,0,0,employee,0,0,0,0,0,0
False,18.0,451.0,835.0,5291.0,0,0,0,0,employee,0,0,0,0,0,0
True,4.0,302.0,24.0,302.0,0,0,0,0,employee,0,0,0,0,0,0
True,5.0,128.0,28.0,430.0,0,0,0,0,employee,0,0,0,0,0,0
False,3.0,56.0,37.0,320.0,0,0,0,0,employee,0,0,0,0,0,0
True,6.0,2054.0,686.0,5101.0,0,0,0,0,employee,0,0,0,0,0,4
True,249.0,58666.0,6000.0,59370.0,2,0,0,2,employee,0,26,13.0,0,0.0,1
True,1.0,99.0,9.0,99.0,1,0,0,1,employee,0,2,2.0,0,0.0,8
False,3.0,37.0,73.0,912.0,1,0,0,1,employee,0,8,8.0,0,0.0,3
False,2.0,32.0,146.0,801.0,1,0,1,0,employee,0,2,2.0,0,0.0,110
False,1.0,2.0,50.0,352.0,1,1,0,0,employee,0,2,2.0,0,0.0,2
False,2.0,68.0,111.0,759.0,3,0,0,3,employee,0,11,3.6666666666666665,0,28.666666666666668,87
True,649.0,40375.0,16529.0,163741.0,6,0,1,4,employee,0,41,6.833333333333333,0,0.0,0
False,1.0,15.0,14.0,137.0,4,0,2,2,employee,0,9,2.25,0,0.0,1
True,1030.0,269339.0,15391.0,154290.0,2,0,0,2,employee,0,12,6.0,0,2.0,4
True,2569.0,445043.0,77997.0,647350.0,2,0,0,1,temporary,0,9,4.5,0,0.0,0
True,4.0,267.0,45.0,409.0,2,1,0,1,employee,1,128,64.0,479,0.0,0
True,57.0,3253.0,1231.0,12262.0,2,1,0,1,employee,1,130,65.0,479,0.0,0
True,7220.0,575512.0,239057.0,2490475.0,0,0,0,0,employee,0,0,0,0,0,0
True,8224.0,624709.0,262312.0,2781767.0,2,1,0,1,temporary,0,19,9.5,0,0.0,0
True,3.0,307.0,197.0,4269.0,1,1,0,0,employee,1,118,118.0,479,0.0,1
False,8.0,58.0,292.0,3927.0,1,1,0,0,employee,1,118,118.0,478,0.0,0
