id,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
534,4.0,223.0,108.0,1047.0,2,0,1,1,employee,1,41,20.5,1132,0.0,0
769,8.0,263.0,437.0,3495.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
4160,1.0,7.0,98.0,932.0,1,0,1,0,employee,0,9,9.0,0,0.0,2
1959,4.0,230.0,937.0,6722.0,3,0,1,1,employee,1,92,30.666666666666668,1610,0.0,0
4116,24.0,319.0,1019.0,13693.0,3,0,1,1,employee,0,24,8.0,0,0.0,0
582,13.0,73.0,462.0,4917.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2403,2.0,37.0,223.0,1734.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
2159,2.0,30.0,18.0,231.0,0,0,0,0,employee,0,0,0,0,0,0
389,9.0,263.0,850.0,5651.0,2,0,2,0,employee,0,6,3.0,0,0.0,0
500,4.0,198.0,49.0,476.0,2,0,2,0,employee,0,27,13.5,0,0.0,0
724,2.0,83.0,81.0,571.0,0,0,0,0,employee,0,0,0,0,0,0
5502,2.0,10.0,140.0,2129.0,0,0,0,0,employee,0,0,0,0,0,0
537,4.0,39.0,208.0,1197.0,0,0,0,0,employee,0,0,0,0,0,0
71,5.0,274.0,198.0,1844.0,1,0,0,1,employee,1,3,3.0,182,0.0,0
4444,1.0,3.0,49.0,434.0,0,0,0,0,employee,0,0,0,0,0,5
4213,3.0,33.0,65.0,509.0,0,0,0,0,employee,0,0,0,0,0,0
4476,4.0,27.0,265.0,2418.0,0,0,0,0,employee,0,0,0,0,0,0
1456,1.0,17.0,140.0,1737.0,2,0,2,0,employee,0,8,4.0,0,0.0,0
4359,4.0,325.0,662.0,5615.0,5,0,2,1,employee,0,101,20.2,0,0.0,0
2471,1.0,2.0,34.0,285.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
4502,1.0,17.0,107.0,1073.0,0,0,0,0,employee,0,0,0,0,0,1
737,1.0,8.0,81.0,653.0,2,0,1,1,employee,0,22,11.0,0,0.0,0
476,22.0,515.0,563.0,4842.0,3,0,1,1,employee,0,13,4.333333333333333,0,0.0,0
949,3.0,109.0,48.0,521.0,6,0,1,1,employee,0,129,21.5,0,2.0,14
1089,11.0,496.0,765.0,7509.0,16,1,3,1,employee,1,273,17.0625,112,2.8125,0
1939,2.0,18.0,495.0,4041.0,0,0,0,0,employee,0,0,0,0,0,8
2332,1.0,140.0,82.0,436.0,0,0,0,0,employee,0,0,0,0,0,0
3875,2.0,13.0,413.0,3969.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
4420,1.0,3.0,74.0,404.0,0,0,0,0,employee,0,0,0,0,0,25
4492,2.0,10.0,286.0,3841.0,0,0,0,0,employee,0,0,0,0,0,0
1080,3.0,23.0,185.0,2187.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2105,6.0,45.0,438.0,4309.0,1,0,0,1,employee,0,7,7.0,0,0.0,0
4788,3.0,31.0,107.0,1094.0,0,0,0,0,employee,0,0,0,0,0,0
14,1.0,16.0,0.0,16.0,1,0,0,1,employee,0,8,8.0,0,0.0,0
2873,2.0,46.0,17.0,232.0,0,0,0,0,employee,0,0,0,0,0,0
63,2.0,364.0,268.0,2581.0,1,0,0,1,employee,1,30,30.0,368,0.0,0
839,2.0,42.0,127.0,1359.0,0,0,0,0,employee,0,0,0,0,0,0
5496,2.0,140.0,179.0,2078.0,1,0,0,1,employee,0,37,37.0,0,0.0,0
5718,2.0,13.0,137.0,2197.0,0,0,0,0,employee,0,0,0,0,0,0
2959,6.0,1414.0,277.0,2325.0,8,1,1,1,employee,0,185,23.125,0,0.25,12
1590,9.0,2116.0,588.0,5351.0,5,0,1,1,employee,0,204,40.8,0,0.0,2
2168,8.0,61.0,560.0,5362.0,0,0,0,0,employee,0,0,0,0,0,0
748,3.0,88.0,83.0,942.0,3,0,2,1,employee,0,16,5.333333333333333,0,0.0,0
2039,2.0,66.0,57.0,784.0,0,0,0,0,employee,0,0,0,0,0,0
4291,1.0,2.0,10.0,128.0,1,0,0,1,employee,0,2,2.0,0,0.0,1
911,2.0,28.0,68.0,575.0,4,0,1,1,employee,0,22,5.5,0,0.0,0
4372,10.0,135.0,964.0,11538.0,0,0,0,0,employee,0,0,0,0,0,0
4792,1.0,29.0,259.0,3815.0,0,0,0,0,employee,0,0,0,0,0,0
4479,2.0,84.0,189.0,1358.0,8,1,1,1,employee,1,203,25.375,1014,0.125,2
2717,2.0,51.0,47.0,335.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
20,2.0,52.0,330.0,2824.0,0,0,0,0,employee,0,0,0,0,0,0
129,58.0,62.0,4.0,63.0,1,0,1,0,employee,0,10,10.0,0,0.0,0
4678,1.0,60.0,258.0,3782.0,0,0,0,0,employee,0,0,0,0,0,0
2712,43.0,7483.0,1936.0,18163.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
140,1.0,1.0,89.0,429.0,5,0,1,1,employee,0,28,5.6,0,0.0,0
232,1.0,48.0,9.0,115.0,3,0,1,1,employee,1,54,18.0,936,0.0,0
170,2.0,4.0,159.0,860.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
25,2.0,1897.0,279.0,2536.0,0,0,0,0,employee,0,0,0,0,0,0
3210,2.0,34.0,58.0,569.0,1,0,0,1,employee,0,10,10.0,0,0.0,0
134,2.0,1198.0,152.0,951.0,2,0,1,1,employee,0,13,6.5,0,0.0,0
2244,2.0,22.0,116.0,662.0,2,0,1,0,employee,0,14,7.0,0,0.0,0
3613,1.0,2.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
1619,2.0,351.0,304.0,1521.0,4,0,1,1,employee,1,86,21.5,201,0.0,0
4511,65.0,449.0,4474.0,40172.0,0,0,0,0,employee,0,0,0,0,0,0
411,8.0,46.0,550.0,3687.0,4,1,1,0,employee,0,63,15.75,0,0.0,0
1341,1.0,1.0,43.0,278.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
569,3.0,49.0,513.0,3822.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
55,2.0,26.0,355.0,2975.0,1,0,0,1,employee,0,7,7.0,0,0.0,0
3013,3.0,91.0,202.0,1592.0,0,0,0,0,employee,0,0,0,0,0,0
1103,4.0,104.0,234.0,2288.0,0,0,0,0,employee,0,0,0,0,0,0
4628,5.0,147.0,300.0,2037.0,0,0,0,0,employee,0,0,0,0,0,0
643,1.0,2.0,44.0,290.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
469,18.0,557.0,583.0,5327.0,2,0,1,0,employee,0,14,7.0,0,0.0,0
1606,2.0,8.0,364.0,3337.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
1614,3.0,97.0,298.0,1513.0,3,0,1,1,employee,0,21,7.0,0,0.0,0
4639,1.0,1.0,71.0,459.0,0,0,0,0,employee,0,0,0,0,0,0
4654,1.0,18.0,55.0,355.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
892,1.0,56.0,4.0,57.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2978,4.0,41.0,552.0,6844.0,0,0,0,0,employee,0,0,0,0,0,0
2034,4.0,61.0,148.0,1098.0,3,1,0,1,temporary,0,32,10.666666666666666,0,0.0,1
1603,3.0,222.0,269.0,1475.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
3159,3.0,703.0,76.0,706.0,5,0,1,1,employee,0,66,13.2,0,4.0,34
1649,2.0,243.0,450.0,2570.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
888,8.0,590.0,29.0,397.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
4680,16.0,168.0,1201.0,16585.0,11,0,3,1,employee,4,316,28.727272727272727,292,0.09090909090909091,2
1201,9.0,152.0,468.0,3158.0,3,1,1,1,employee,0,52,17.333333333333332,0,0.0,11
5707,1.0,10.0,56.0,823.0,1,0,0,1,employee,2,20,20.0,477,0.0,0
5113,1.0,10.0,10.0,232.0,2,0,1,1,employee,1,29,14.5,523,0.0,3
1714,3.0,102.0,337.0,1718.0,0,0,0,0,employee,0,0,0,0,0,0
645,3.0,124.0,305.0,1743.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
4040,1.0,2.0,1.0,93.0,0,0,0,0,employee,0,0,0,0,0,0
2182,46.0,1608.0,1945.0,20688.0,0,0,0,0,employee,0,0,0,0,0,0
1674,1.0,12.0,56.0,279.0,0,0,0,0,employee,0,0,0,0,0,0
886,1.0,101.0,22.0,201.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
45,4.0,435.0,129.0,1167.0,0,0,0,0,employee,0,0,0,0,0,0
2103,1.0,8.0,29.0,206.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
735,1.0,3.0,25.0,149.0,0,0,0,0,employee,0,0,0,0,0,0
452,4.0,126.0,134.0,1470.0,5,0,1,1,employee,0,33,6.6,0,0.0,0
1238,3.0,378.0,132.0,1200.0,1,0,0,1,employee,0,8,8.0,0,0.0,0
11,4.0,628.0,268.0,3262.0,0,0,0,0,employee,0,0,0,0,0,0
103,3.0,123.0,486.0,3543.0,0,0,0,0,employee,0,0,0,0,0,0
4478,1.0,1.0,79.0,1481.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
4677,14.0,72.0,832.0,12705.0,5,0,2,1,employee,1,51,10.2,121,0.0,0
989,1.0,2.0,45.0,240.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3845,1.0,2.0,97.0,934.0,0,0,0,0,employee,0,0,0,0,0,0
188,1.0,3.0,75.0,396.0,1,1,0,0,employee,0,2,2.0,0,0.0,0
4600,1.0,6.0,0.0,4.0,1,0,0,1,employee,0,1,1.0,0,0.0,0
2115,6.0,31.0,310.0,2442.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3284,3.0,17.0,150.0,1357.0,0,0,0,0,employee,0,0,0,0,0,0
2905,3.0,118.0,147.0,1320.0,0,0,0,0,employee,0,0,0,0,0,0
4584,7.0,45.0,451.0,3221.0,3,0,1,1,employee,3,233,77.66666666666667,673,0.0,0
785,12.0,181.0,1141.0,10807.0,2,0,1,0,employee,0,11,5.5,0,0.0,0
5347,1.0,3.0,78.0,471.0,1,0,1,0,employee,0,12,12.0,0,0.0,2
2183,24.0,146.0,546.0,6510.0,2,1,1,0,employee,1,59,29.5,124,0.0,0
5195,1.0,47.0,88.0,1666.0,1,0,0,1,employee,0,8,8.0,0,0.0,196
897,1.0,2.0,116.0,594.0,0,0,0,0,employee,0,0,0,0,0,0
2101,7.0,342.0,91.0,1037.0,3,0,1,1,employee,0,32,10.666666666666666,0,0.0,0
4531,2.0,16.0,140.0,1422.0,0,0,0,0,employee,0,0,0,0,0,0
2220,1.0,2.0,36.0,255.0,1,0,1,0,employee,0,18,18.0,0,0.0,0
1330,3.0,105.0,101.0,590.0,3,0,1,1,employee,0,24,8.0,0,0.0,1
34,2.0,63.0,75.0,453.0,0,0,0,0,employee,0,0,0,0,0,0
1313,2.0,30.0,297.0,2343.0,2,0,2,0,employee,0,53,26.5,0,0.0,0
694,2.0,32.0,335.0,3181.0,3,1,1,0,employee,0,22,7.333333333333333,0,0.0,0
301,2.0,10.0,75.0,543.0,5,0,1,1,employee,0,57,11.4,0,0.0,1
2972,1.0,2.0,144.0,887.0,0,0,0,0,employee,0,0,0,0,0,0
391,11.0,405.0,744.0,4355.0,2,0,1,0,employee,0,10,5.0,0,0.0,0
915,4.0,60.0,705.0,6053.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
4561,1.0,12.0,17.0,113.0,1,0,0,1,employee,1,15,15.0,375,0.0,0
123,1.0,2.0,165.0,1790.0,2,0,1,1,employee,0,24,12.0,0,0.0,0
456,13.0,431.0,630.0,5545.0,6,0,1,1,employee,0,67,11.166666666666666,0,0.0,0
76,1.0,72.0,22.0,171.0,0,0,0,0,employee,0,0,0,0,0,0
755,2.0,188.0,20.0,190.0,6,0,1,1,employee,0,32,5.333333333333333,0,0.0,1
4803,1.0,2.0,82.0,1231.0,0,0,0,0,employee,0,0,0,0,0,0
727,1.0,35.0,6.0,93.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2090,1.0,15.0,86.0,651.0,0,0,0,0,employee,0,0,0,0,0,0
3147,4.0,53.0,744.0,7968.0,0,0,0,0,employee,0,0,0,0,0,0
1095,1.0,2.0,52.0,244.0,0,0,0,0,employee,0,0,0,0,0,3
2446,4.0,217.0,166.0,1305.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2445,4.0,91.0,99.0,882.0,3,0,1,1,employee,1,56,18.666666666666668,68,0.0,0
667,2.0,103.0,15.0,157.0,0,0,0,0,employee,0,0,0,0,0,0
135,1.0,1.0,131.0,828.0,0,0,0,0,employee,0,0,0,0,0,0
1995,3.0,64.0,523.0,3119.0,4,1,2,0,employee,2,66,16.5,595,142.5,0
1181,2.0,6.0,206.0,1055.0,0,0,0,0,employee,0,0,0,0,0,0
670,1.0,38.0,75.0,410.0,2,0,1,1,employee,1,44,22.0,1321,0.0,0
532,8.0,482.0,390.0,2199.0,2,0,1,1,employee,1,65,32.5,1238,0.0,0
2614,3.0,803.0,40.0,835.0,3,0,0,1,employee,0,8,2.6666666666666665,0,4.666666666666667,14
62,2.0,135.0,264.0,2584.0,0,0,0,0,employee,0,0,0,0,0,0
462,8.0,244.0,418.0,3027.0,3,0,1,1,employee,0,23,7.666666666666667,0,0.0,0
824,1.0,2.0,7.0,101.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
4503,1.0,26.0,24.0,282.0,0,0,0,0,employee,0,0,0,0,0,0
2036,2.0,104.0,59.0,808.0,0,0,0,0,employee,0,0,0,0,0,0
2716,6.0,46.0,272.0,1567.0,1,0,0,1,employee,0,10,10.0,0,0.0,0
2816,1.0,24.0,169.0,1047.0,1,0,1,0,employee,0,2,2.0,0,0.0,15
2095,18.0,1066.0,1320.0,13126.0,0,0,0,0,employee,0,0,0,0,0,0
156,9.0,162.0,766.0,5812.0,3,0,1,1,employee,0,11,3.6666666666666665,0,1.3333333333333333,4
3066,1.0,6.0,22.0,277.0,2,0,1,1,employee,1,77,38.5,2525,0.0,0
1848,2.0,6.0,44.0,392.0,1,0,0,1,employee,0,2,2.0,0,0.0,48
1113,4.0,109.0,525.0,5788.0,1,0,1,0,employee,0,14,14.0,0,0.0,0
1143,16.0,250.0,1109.0,9344.0,2,0,1,1,employee,0,24,12.0,0,0.0,0
3057,14.0,358.0,1044.0,9751.0,0,0,0,0,employee,0,0,0,0,0,4
499,3.0,311.0,147.0,994.0,2,0,2,0,employee,0,13,6.5,0,0.0,0
4736,2.0,15.0,37.0,349.0,0,0,0,0,employee,0,0,0,0,0,0
604,3.0,366.0,267.0,1605.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
2037,7.0,81.0,392.0,2737.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
598,2.0,33.0,109.0,1296.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
1388,22.0,1589.0,1280.0,10969.0,7,0,1,1,employee,0,603,86.14285714285714,0,8.571428571428571,61
1221,2.0,17.0,115.0,613.0,0,0,0,0,employee,0,0,0,0,0,0
2185,6.0,95.0,829.0,6455.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
997,2.0,50.0,407.0,3668.0,0,0,0,0,employee,0,0,0,0,0,1
54,2.0,78.0,349.0,2955.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
100,2.0,8.0,347.0,2847.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
1760,2.0,20.0,240.0,1744.0,4,1,0,1,temporary,0,26,6.5,0,0.0,0
5494,1.0,38.0,14.0,248.0,3,0,1,1,employee,0,35,11.666666666666666,0,0.3333333333333333,2
1169,5.0,226.0,510.0,4394.0,2,0,1,1,employee,0,5,2.5,0,0.0,1
874,3.0,228.0,116.0,702.0,4,0,1,1,employee,2,114,28.5,3010,0.0,1
1245,6.0,450.0,874.0,8557.0,0,0,0,0,employee,0,0,0,0,0,0
2307,2.0,46.0,125.0,1013.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3125,4.0,58.0,201.0,1647.0,2,0,1,0,employee,0,64,32.0,0,0.0,0
1879,1.0,2.0,109.0,608.0,0,0,0,0,employee,0,0,0,0,0,0
1196,1.0,4.0,36.0,241.0,0,0,0,0,employee,0,0,0,0,0,0
3327,1.0,12.0,10.0,57.0,0,0,0,0,employee,0,0,0,0,0,0
2538,1.0,3.0,5.0,54.0,0,0,0,0,employee,0,0,0,0,0,0
4665,6.0,262.0,52.0,877.0,0,0,0,0,employee,0,0,0,0,0,0
53,10.0,1048.0,753.0,5596.0,2,1,0,1,employee,0,13,6.5,0,0.0,0
5423,1.0,37.0,107.0,1935.0,0,0,0,0,employee,0,0,0,0,0,0
1307,3.0,12.0,73.0,768.0,1,0,1,0,employee,0,10,10.0,0,0.0,0
3398,2.0,17.0,69.0,568.0,0,0,0,0,employee,0,0,0,0,0,0
1140,2.0,37.0,164.0,1195.0,1,0,0,1,employee,0,2,2.0,0,0.0,1
2146,3.0,181.0,543.0,3107.0,0,0,0,0,employee,0,0,0,0,0,0
5086,1.0,4.0,12.0,200.0,0,0,0,0,employee,0,0,0,0,0,0
3025,2.0,300.0,83.0,1209.0,11,0,1,1,employee,2,306,27.818181818181817,212,1.2727272727272727,19
2030,1.0,230.0,16.0,231.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
42,5.0,74.0,177.0,1500.0,0,0,0,0,employee,0,0,0,0,0,0
1287,1.0,5.0,1.0,37.0,1,0,1,0,employee,1,55,55.0,1831,0.0,0
48,4.0,58.0,516.0,3984.0,1,0,0,1,employee,0,10,10.0,0,0.0,2
393,1.0,12.0,73.0,316.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
562,7.0,239.0,272.0,1705.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
4672,4.0,11.0,235.0,1339.0,0,0,0,0,employee,0,0,0,0,0,0
1025,2.0,8.0,43.0,384.0,1,0,0,1,employee,0,2,2.0,0,0.0,47
1177,1.0,4.0,42.0,299.0,0,0,0,0,employee,0,0,0,0,0,0
2973,5.0,34.0,443.0,4560.0,3,1,0,1,employee,0,22,7.333333333333333,0,0.0,0
734,16.0,83.0,990.0,8880.0,3,0,2,1,employee,0,19,6.333333333333333,0,0.0,0
4739,1.0,2.0,16.0,332.0,0,0,0,0,employee,0,0,0,0,0,0
153,6.0,248.0,541.0,3951.0,3,0,1,1,employee,0,46,15.333333333333334,0,1.3333333333333333,5
1718,2.0,41.0,473.0,3856.0,0,0,0,0,employee,0,0,0,0,0,0
2137,12.0,260.0,1186.0,9830.0,1,0,1,0,employee,0,2,2.0,0,0.0,1
1393,2.0,15.0,171.0,1946.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
308,2.0,74.0,73.0,321.0,2,0,1,1,employee,0,21,10.5,0,0.0,0
4373,2.0,7.0,58.0,659.0,0,0,0,0,employee,0,0,0,0,0,0
3287,1.0,4.0,163.0,1511.0,0,0,0,0,employee,0,0,0,0,0,0
3272,2.0,14.0,523.0,3370.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
2544,12.0,443.0,979.0,8549.0,0,0,0,0,employee,0,0,0,0,0,0
307,8.0,60.0,715.0,4960.0,4,0,1,1,employee,0,37,9.25,0,0.0,0
5663,1.0,63.0,25.0,599.0,0,0,0,0,employee,0,0,0,0,0,5
355,2.0,184.0,12.0,186.0,2,0,0,1,employee,0,4,2.0,0,0.0,0
2188,5.0,11.0,529.0,6972.0,2,0,1,1,employee,1,21,10.5,488,0.0,2
713,3.0,36.0,160.0,1025.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
1116,2.0,47.0,122.0,1596.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
553,25.0,489.0,1350.0,10189.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
4547,10.0,250.0,372.0,3038.0,2,0,0,2,employee,0,10,5.0,0,3.5,2
246,1.0,4.0,121.0,736.0,3,1,1,1,temporary,0,32,10.666666666666666,0,0.0,0
708,1.0,2.0,326.0,3053.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
1595,2.0,540.0,48.0,542.0,4,0,1,1,employee,0,33,8.25,0,0.75,0
2052,6.0,73.0,497.0,4382.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
419,1.0,162.0,53.0,391.0,6,0,1,1,employee,0,77,12.833333333333334,0,0.0,0
593,3.0,6.0,73.0,853.0,0,0,0,0,employee,0,0,0,0,0,0
4532,1.0,9.0,54.0,802.0,0,0,0,0,employee,0,0,0,0,0,0
4653,3.0,8.0,78.0,939.0,2,0,1,1,employee,0,9,4.5,0,0.0,0
854,1.0,2.0,82.0,416.0,0,0,0,0,employee,0,0,0,0,0,0
2804,2.0,225.0,31.0,392.0,6,0,1,1,employee,0,69,11.5,0,0.3333333333333333,3
94,7.0,828.0,465.0,2983.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
2118,240.0,2482.0,7225.0,62606.0,2,0,1,1,employee,0,15,7.5,0,0.0,0
199,2.0,47.0,37.0,287.0,2,0,2,0,employee,1,52,26.0,936,0.0,0
628,5.0,108.0,385.0,3448.0,2,0,1,0,employee,0,5,2.5,0,0.0,0
693,1.0,11.0,33.0,266.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
1100,1.0,8.0,150.0,946.0,6,0,2,1,employee,0,64,10.666666666666666,0,0.0,0
21,1.0,7.0,93.0,607.0,0,0,0,0,employee,0,0,0,0,0,0
722,7.0,61.0,639.0,5386.0,0,0,0,0,employee,0,0,0,0,0,0
2319,2.0,106.0,24.0,274.0,0,0,0,0,employee,0,0,0,0,0,0
5528,1.0,31.0,83.0,1655.0,0,0,0,0,employee,0,0,0,0,0,2
2026,2.0,11.0,43.0,515.0,0,0,0,0,employee,0,0,0,0,0,0
1960,3.0,35.0,176.0,1406.0,6,1,1,1,employee,1,88,14.666666666666666,559,80.16666666666667,0
2721,1.0,3.0,389.0,3724.0,0,0,0,0,employee,0,0,0,0,0,0
602,3.0,76.0,271.0,1835.0,3,0,1,1,employee,0,16,5.333333333333333,0,0.3333333333333333,1
955,3.0,8.0,189.0,2180.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
29,5.0,136.0,506.0,4066.0,0,0,0,0,employee,0,0,0,0,0,0
551,56.0,330.0,2239.0,16902.0,2,0,2,0,employee,0,8,4.0,0,0.0,0
1243,9.0,152.0,468.0,3158.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
